时间,电力负荷(kW),热力负荷(kW),光照强度(W/m²),风速(m/s)
2024/1/26 23:00,495637,0,0,1.333
2024/1/27 0:00,495637,0,0,1.262
2024/1/27 1:00,495637,0,0,0.834
2024/1/27 2:00,495637,0,0,0.624
2024/1/27 3:00,495637,0,0,1.403
2024/1/27 4:00,495637,0,0,0.848
2024/1/27 5:00,495637,0,0,0.568
2024/1/27 6:00,495637,0,0,1.022
2024/1/27 7:00,495637,0,0,1.358
2024/1/27 8:00,495637,0,0,0.728
2024/1/27 9:00,495637,0,155,0.704
2024/1/27 10:00,495637,0,310,1.121
2024/1/27 11:00,495637,0,465,1.017
2024/1/27 12:00,495637,0,620,0.493
2024/1/27 13:00,495637,0,516.7,1.058
2024/1/27 14:00,495637,0,413.3,1.674
2024/1/27 15:00,495637,0,310,1.671
2024/1/27 16:00,495637,0,206.7,1.431
2024/1/27 17:00,495637,0,103.3,1.494
2024/1/27 18:00,495637,0,0,1.605
2024/1/27 19:00,495637,0,0,1.093
2024/1/27 20:00,495637,0,0,0.815
2024/1/27 21:00,495637,0,0,1.627
2024/1/27 22:00,495637,0,0,1.702
2024/1/27 23:00,495637,0,0,1.604
2024/1/28 0:00,495637,0,0,1.264
2024/1/28 1:00,495637,0,0,1.287
2024/1/28 2:00,495637,0,0,0.978
2024/1/28 3:00,495637,0,0,0.641
2024/1/28 4:00,495637,0,0,0.803
2024/1/28 5:00,495637,0,0,1.224
2024/1/28 6:00,495637,0,0,0.959
2024/1/28 7:00,495637,0,0,0.576
2024/1/28 8:00,495637,0,0,0.253
2024/1/28 9:00,495637,0,155,0.135
2024/1/28 10:00,495637,0,310,0.033
2024/1/28 11:00,495637,0,465,1.388
2024/1/28 12:00,495637,0,620,0.536
2024/1/28 13:00,495637,0,516.7,1.498
2024/1/28 14:00,495637,0,413.3,2.075
2024/1/28 15:00,495637,0,310,2.434
2024/1/28 16:00,495637,0,206.7,2.225
2024/1/28 17:00,495637,0,103.3,1.629
2024/1/28 18:00,495637,0,0,0.909
2024/1/28 19:00,495637,0,0,0.838
2024/1/28 20:00,495637,0,0,1.341
2024/1/28 21:00,495637,0,0,2.266
2024/1/28 22:00,495637,0,0,1.798
2024/1/28 23:00,495637,0,0,0.946
2024/1/29 0:00,495637,0,0,0.434
2024/1/29 1:00,495637,0,0,0.95
2024/1/29 2:00,495637,0,0,1.506
2024/1/29 3:00,495637,0,0,2.25
2024/1/29 4:00,495637,0,0,1.91
2024/1/29 5:00,495637,0,0,1.99
2024/1/29 6:00,495637,0,0,2.003
2024/1/29 7:00,495637,0,0,0.785
2024/1/29 8:00,495637,0,0,0.446
2024/1/29 9:00,495637,0,155,0.194
2024/1/29 10:00,495637,0,310,0
2024/1/29 11:00,495637,0,465,0.677
2024/1/29 12:00,495637,0,620,0.859
2024/1/29 13:00,495637,0,516.7,1.374
2024/1/29 14:00,495637,0,413.3,1.859
2024/1/29 15:00,495637,0,310,1.873
2024/1/29 16:00,495637,0,206.7,1.578
2024/1/29 17:00,495637,0,103.3,1.2
2024/1/29 18:00,495637,0,0,1.38
2024/1/29 19:00,495637,0,0,0.723
2024/1/29 20:00,495637,0,0,0.231
2024/1/29 21:00,495637,0,0,1.59
2024/1/29 22:00,495637,0,0,1.964
2024/1/29 23:00,495637,0,0,2.563
2024/1/30 0:00,495637,0,0,1.5
2024/1/30 1:00,495637,0,0,1.143
2024/1/30 2:00,495637,0,0,2.258
2024/1/30 3:00,495637,0,0,2.078
2024/1/30 4:00,495637,0,0,2.292
2024/1/30 5:00,495637,0,0,1.581
2024/1/30 6:00,495637,0,0,1.153
2024/1/30 7:00,495637,0,0,1.203
2024/1/30 8:00,495637,0,0,0.466
2024/1/30 9:00,495637,0,155,0.326
2024/1/30 10:00,495637,0,310,0.271
2024/1/30 11:00,495637,0,465,0.324
2024/1/30 12:00,495637,0,620,1.159
2024/1/30 13:00,495637,0,516.7,1.691
2024/1/30 14:00,495637,0,413.3,1.5
2024/1/30 15:00,495637,0,310,1.485
2024/1/30 16:00,495637,0,206.7,1.467
2024/1/30 17:00,495637,0,103.3,1.075
2024/1/30 18:00,495637,0,0,0.775
2024/1/30 19:00,495637,0,0,0.948
2024/1/30 20:00,495637,0,0,1.957
2024/1/30 21:00,495637,0,0,2.755
2024/1/30 22:00,495637,0,0,2.848
2024/1/30 23:00,495637,0,0,1.955
2024/1/31 0:00,495637,0,0,1.656
2024/1/31 1:00,495637,0,0,0.974
2024/1/31 2:00,495637,0,0,1.499
2024/1/31 3:00,495637,0,0,1.326
2024/1/31 4:00,495637,0,0,0.783
2024/1/31 5:00,495637,0,0,0.818
2024/1/31 6:00,495637,0,0,0.701
2024/1/31 7:00,495637,0,0,0.802
2024/1/31 8:00,495637,0,0,1.03
2024/1/31 9:00,495637,0,155,1.206
2024/1/31 10:00,495637,0,310,2.079
2024/1/31 11:00,495637,0,465,0.912
2024/1/31 12:00,495637,0,620,1.071
2024/1/31 13:00,495637,0,516.7,0.922
2024/1/31 14:00,495637,0,413.3,1.423
2024/1/31 15:00,495637,0,310,1.837
2024/1/31 16:00,495637,0,206.7,1.827
2024/1/31 17:00,495637,0,103.3,2.6
2024/1/31 18:00,495637,0,0,2.575
2024/1/31 19:00,495637,0,0,3.249
2024/1/31 20:00,495637,0,0,3.122
2024/1/31 21:00,495637,0,0,2.688
2024/1/31 22:00,495637,0,0,1.215
2024/1/31 23:00,495637,0,0,1.971
2024/2/1 0:00,495637,0,0,2.623
2024/2/1 1:00,495637,0,0,1.535
2024/2/1 2:00,495637,0,0,1.201
2024/2/1 3:00,495637,0,0,0.937
2024/2/1 4:00,495637,0,0,0.857
2024/2/1 5:00,495637,0,0,1.466
2024/2/1 6:00,495637,0,0,1.284
2024/2/1 7:00,495637,0,0,1.393
2024/2/1 8:00,495637,0,130,1.193
2024/2/1 9:00,495637,0,260,1.248
2024/2/1 10:00,495637,0,390,1.504
2024/2/1 11:00,495637,0,520,1.609
2024/2/1 12:00,495637,0,650,1.55
2024/2/1 13:00,495637,0,557.1,2.314
2024/2/1 14:00,495637,0,464.3,2.78
2024/2/1 15:00,495637,0,371.4,3.664
2024/2/1 16:00,495637,0,278.6,3.504
2024/2/1 17:00,495637,0,185.7,3.519
2024/2/1 18:00,495637,0,92.9,2.603
2024/2/1 19:00,495637,0,0,1.47
2024/2/1 20:00,495637,0,0,2.302
2024/2/1 21:00,495637,0,0,4.443
2024/2/1 22:00,495637,0,0,2.493
2024/2/1 23:00,495637,0,0,1.393
2024/2/2 0:00,495637,0,0,1.935
2024/2/2 1:00,495637,0,0,1.858
2024/2/2 2:00,495637,0,0,2.214
2024/2/2 3:00,495637,0,0,1.884
2024/2/2 4:00,495637,0,0,2.968
2024/2/2 5:00,495637,0,0,3.089
2024/2/2 6:00,495637,0,0,2.984
2024/2/2 7:00,495637,0,0,2.562
2024/2/2 8:00,495637,0,130,2.368
2024/2/2 9:00,495637,0,260,3.079
2024/2/2 10:00,495637,0,390,3.504
2024/2/2 11:00,495637,0,520,2.463
2024/2/2 12:00,495637,0,650,1.088
2024/2/2 13:00,495637,0,557.1,1.025
2024/2/2 14:00,495637,0,464.3,1.177
2024/2/2 15:00,495637,0,371.4,1.141
2024/2/2 16:00,495637,0,278.6,1.301
2024/2/2 17:00,495637,0,185.7,1.402
2024/2/2 18:00,495637,0,92.9,1.058
2024/2/2 19:00,495637,0,0,1.319
2024/2/2 20:00,495637,0,0,1.466
2024/2/2 21:00,495637,0,0,0.902
2024/2/2 22:00,495637,0,0,1.861
2024/2/2 23:00,495637,0,0,1.892
2024/2/3 0:00,495637,0,0,1.566
2024/2/3 1:00,495637,0,0,1.549
2024/2/3 2:00,495637,0,0,0.954
2024/2/3 3:00,495637,0,0,1.494
2024/2/3 4:00,495637,0,0,1.744
2024/2/3 5:00,495637,0,0,1.744
2024/2/3 6:00,495637,0,0,1.064
2024/2/3 7:00,495637,0,0,0.728
2024/2/3 8:00,495637,0,130,0.993
2024/2/3 9:00,495637,0,260,1.041
2024/2/3 10:00,495637,0,390,1.062
2024/2/3 11:00,495637,0,520,0.964
2024/2/3 12:00,495637,0,650,0.968
2024/2/3 13:00,495637,0,557.1,1.77
2024/2/3 14:00,495637,0,464.3,1.636
2024/2/3 15:00,495637,0,371.4,1.612
2024/2/3 16:00,495637,0,278.6,2.27
2024/2/3 17:00,495637,0,185.7,2.089
2024/2/3 18:00,495637,0,92.9,1.655
2024/2/3 19:00,495637,0,0,1.006
2024/2/3 20:00,495637,0,0,0.922
2024/2/3 21:00,495637,0,0,0.948
2024/2/3 22:00,495637,0,0,1.392
2024/2/3 23:00,495637,0,0,2.321
2024/2/4 0:00,495637,0,0,1.873
2024/2/4 1:00,495637,0,0,3.03
2024/2/4 2:00,495637,0,0,4.279
2024/2/4 3:00,495637,0,0,4.582
2024/2/4 4:00,495637,0,0,3.93
2024/2/4 5:00,495637,0,0,3.612
2024/2/4 6:00,495637,0,0,2.803
2024/2/4 7:00,495637,0,0,1.411
2024/2/4 8:00,495637,0,130,2.285
2024/2/4 9:00,495637,0,260,3.124
2024/2/4 10:00,495637,0,390,2.711
2024/2/4 11:00,495637,0,520,1.36
2024/2/4 12:00,495637,0,650,1.581
2024/2/4 13:00,495637,0,557.1,2.108
2024/2/4 14:00,495637,0,464.3,2.276
2024/2/4 15:00,495637,0,371.4,1.912
2024/2/4 16:00,495637,0,278.6,2.141
2024/2/4 17:00,495637,0,185.7,2.325
2024/2/4 18:00,495637,0,92.9,1.566
2024/2/4 19:00,495637,0,0,1.349
2024/2/4 20:00,495637,0,0,1.477
2024/2/4 21:00,495637,0,0,1.486
2024/2/4 22:00,495637,0,0,2.478
2024/2/4 23:00,495637,0,0,2.506
2024/2/5 0:00,495637,0,0,3.318
2024/2/5 1:00,495637,0,0,2.302
2024/2/5 2:00,495637,0,0,1.788
2024/2/5 3:00,495637,0,0,1.971
2024/2/5 4:00,495637,0,0,2.951
2024/2/5 5:00,495637,0,0,3.123
2024/2/5 6:00,495637,0,0,2.039
2024/2/5 7:00,495637,0,0,2.834
2024/2/5 8:00,495637,0,130,2.207
2024/2/5 9:00,495637,0,260,1.118
2024/2/5 10:00,495637,0,390,1.762
2024/2/5 11:00,495637,0,520,0.942
2024/2/5 12:00,495637,0,650,1.123
2024/2/5 13:00,495637,0,557.1,2.068
2024/2/5 14:00,495637,0,464.3,2.205
2024/2/5 15:00,495637,0,371.4,1.281
2024/2/5 16:00,495637,0,278.6,1.66
2024/2/5 17:00,495637,0,185.7,1.26
2024/2/5 18:00,495637,0,92.9,0.934
2024/2/5 19:00,495637,0,0,0.446
2024/2/5 20:00,495637,0,0,0.568
2024/2/5 21:00,495637,0,0,1.654
2024/2/5 22:00,495637,0,0,2.97
2024/2/5 23:00,495637,0,0,2.279
2024/2/6 0:00,495637,0,0,0.817
2024/2/6 1:00,495637,0,0,2.319
2024/2/6 2:00,495637,0,0,3.726
2024/2/6 3:00,495637,0,0,3.414
2024/2/6 4:00,495637,0,0,2.935
2024/2/6 5:00,495637,0,0,2.007
2024/2/6 6:00,495637,0,0,1.02
2024/2/6 7:00,495637,0,0,0.561
2024/2/6 8:00,495637,0,130,1.026
2024/2/6 9:00,495637,0,260,1.303
2024/2/6 10:00,495637,0,390,0.342
2024/2/6 11:00,495637,0,520,0.957
2024/2/6 12:00,495637,0,650,1.808
2024/2/6 13:00,495637,0,557.1,1.916
2024/2/6 14:00,495637,0,464.3,1.679
2024/2/6 15:00,495637,0,371.4,1.776
2024/2/6 16:00,495637,0,278.6,2.437
2024/2/6 17:00,495637,0,185.7,2.409
2024/2/6 18:00,495637,0,92.9,2.044
2024/2/6 19:00,495637,0,0,2.158
2024/2/6 20:00,495637,0,0,1.242
2024/2/6 21:00,495637,0,0,1.429
2024/2/6 22:00,495637,0,0,2.8
2024/2/6 23:00,495637,0,0,1.673
2024/2/7 0:00,495637,0,0,1.025
2024/2/7 1:00,495637,0,0,1.125
2024/2/7 2:00,495637,0,0,0.653
2024/2/7 3:00,495637,0,0,0.663
2024/2/7 4:00,495637,0,0,1.035
2024/2/7 5:00,495637,0,0,1.913
2024/2/7 6:00,495637,0,0,2.439
2024/2/7 7:00,495637,0,0,2.787
2024/2/7 8:00,495637,0,130,2.552
2024/2/7 9:00,495637,0,260,1.718
2024/2/7 10:00,495637,0,390,1.871
2024/2/7 11:00,495637,0,520,1.826
2024/2/7 12:00,495637,0,650,1.385
2024/2/7 13:00,495637,0,557.1,1.475
2024/2/7 14:00,495637,0,464.3,1.481
2024/2/7 15:00,495637,0,371.4,1.428
2024/2/7 16:00,495637,0,278.6,1.763
2024/2/7 17:00,495637,0,185.7,1.786
2024/2/7 18:00,495637,0,92.9,1.101
2024/2/7 19:00,495637,0,0,1.313
2024/2/7 20:00,495637,0,0,1.202
2024/2/7 21:00,495637,0,0,2.457
2024/2/7 22:00,495637,0,0,2.167
2024/2/7 23:00,495637,0,0,1.36
2024/2/8 0:00,495637,0,0,1.149
2024/2/8 1:00,495637,0,0,1.859
2024/2/8 2:00,495637,0,0,2.379
2024/2/8 3:00,495637,0,0,2.929
2024/2/8 4:00,495637,0,0,2.649
2024/2/8 5:00,495637,0,0,1.882
2024/2/8 6:00,495637,0,0,1.71
2024/2/8 7:00,495637,0,0,1.306
2024/2/8 8:00,495637,0,130,1.084
2024/2/8 9:00,495637,0,260,0.64
2024/2/8 10:00,495637,0,390,0.656
2024/2/8 11:00,495637,0,520,0.719
2024/2/8 12:00,495637,0,650,0.666
2024/2/8 13:00,495637,0,557.1,1.96
2024/2/8 14:00,495637,0,464.3,2.25
2024/2/8 15:00,495637,0,371.4,2.563
2024/2/8 16:00,495637,0,278.6,2.593
2024/2/8 17:00,495637,0,185.7,1.944
2024/2/8 18:00,495637,0,92.9,1.621
2024/2/8 19:00,495637,0,0,1.087
2024/2/8 20:00,495637,0,0,1.347
2024/2/8 21:00,495637,0,0,3.425
2024/2/8 22:00,495637,0,0,5.651
2024/2/8 23:00,495637,0,0,5.326
2024/2/9 0:00,495637,0,0,3.272
2024/2/9 1:00,495637,0,0,1.662
2024/2/9 2:00,495637,0,0,2.993
2024/2/9 3:00,495637,0,0,1.395
2024/2/9 4:00,495637,0,0,1.472
2024/2/9 5:00,495637,0,0,1.086
2024/2/9 6:00,495637,0,0,1.522
2024/2/9 7:00,495637,0,0,2.341
2024/2/9 8:00,495637,0,130,1.523
2024/2/9 9:00,495637,0,260,3.231
2024/2/9 10:00,495637,0,390,0.887
2024/2/9 11:00,495637,0,520,1.002
2024/2/9 12:00,495637,0,650,2.243
2024/2/9 13:00,495637,0,557.1,2.43
2024/2/9 14:00,495637,0,464.3,3.705
2024/2/9 15:00,495637,0,371.4,2.547
2024/2/9 16:00,495637,0,278.6,1.672
2024/2/9 17:00,495637,0,185.7,1.727
2024/2/9 18:00,495637,0,92.9,1.715
2024/2/9 19:00,495637,0,0,0.963
2024/2/9 20:00,495637,0,0,0.521
2024/2/9 21:00,495637,0,0,1.078
2024/2/9 22:00,495637,0,0,0.44
2024/2/9 23:00,495637,0,0,1.273
2024/2/10 0:00,495637,0,0,1.23
2024/2/10 1:00,495637,0,0,1.843
2024/2/10 2:00,495637,0,0,2.202
2024/2/10 3:00,495637,0,0,1.865
2024/2/10 4:00,495637,0,0,1.497
2024/2/10 5:00,495637,0,0,0.823
2024/2/10 6:00,495637,0,0,0.836
2024/2/10 7:00,495637,0,0,1.3
2024/2/10 8:00,495637,0,130,1.263
2024/2/10 9:00,495637,0,260,1.586
2024/2/10 10:00,495637,0,390,2.051
2024/2/10 11:00,495637,0,520,1.461
2024/2/10 12:00,495637,0,650,1.506
2024/2/10 13:00,495637,0,557.1,1.448
2024/2/10 14:00,495637,0,464.3,2.135
2024/2/10 15:00,495637,0,371.4,2.358
2024/2/10 16:00,495637,0,278.6,2.017
2024/2/10 17:00,495637,0,185.7,1.428
2024/2/10 18:00,495637,0,92.9,1.594
2024/2/10 19:00,495637,0,0,1.157
2024/2/10 20:00,495637,0,0,0.695
2024/2/10 21:00,495637,0,0,0.932
2024/2/10 22:00,495637,0,0,1.301
2024/2/10 23:00,495637,0,0,1.148
2024/2/11 0:00,495637,0,0,1.294
2024/2/11 1:00,495637,0,0,1.084
2024/2/11 2:00,495637,0,0,0.946
2024/2/11 3:00,495637,0,0,0.884
2024/2/11 4:00,495637,0,0,1.084
2024/2/11 5:00,495637,0,0,0.876
2024/2/11 6:00,495637,0,0,0.937
2024/2/11 7:00,495637,0,0,0.819
2024/2/11 8:00,495637,0,130,1.197
2024/2/11 9:00,495637,0,260,1
2024/2/11 10:00,495637,0,390,0.721
2024/2/11 11:00,495637,0,520,0.91
2024/2/11 12:00,495637,0,650,1.452
2024/2/11 13:00,495637,0,557.1,2.492
2024/2/11 14:00,495637,0,464.3,2.806
2024/2/11 15:00,495637,0,371.4,2.641
2024/2/11 16:00,495637,0,278.6,2.461
2024/2/11 17:00,495637,0,185.7,2.438
2024/2/11 18:00,495637,0,92.9,2.502
2024/2/11 19:00,495637,0,0,1.621
2024/2/11 20:00,495637,0,0,0.853
2024/2/11 21:00,495637,0,0,1.872
2024/2/11 22:00,495637,0,0,2.622
2024/2/11 23:00,495637,0,0,3.441
2024/2/12 0:00,495637,0,0,2.262
2024/2/12 1:00,495637,0,0,1.035
2024/2/12 2:00,495637,0,0,1.094
2024/2/12 3:00,495637,0,0,1.359
2024/2/12 4:00,495637,0,0,1.538
2024/2/12 5:00,495637,0,0,1.791
2024/2/12 6:00,495637,0,0,2.315
2024/2/12 7:00,495637,0,0,2.966
2024/2/12 8:00,495637,0,130,2.639
2024/2/12 9:00,495637,0,260,1.878
2024/2/12 10:00,495637,0,390,0.925
2024/2/12 11:00,495637,0,520,0.661
2024/2/12 12:00,495637,0,650,1.992
2024/2/12 13:00,495637,0,557.1,2.618
2024/2/12 14:00,495637,0,464.3,2.288
2024/2/12 15:00,495637,0,371.4,2.259
2024/2/12 16:00,495637,0,278.6,2.688
2024/2/12 17:00,495637,0,185.7,4.372
2024/2/12 18:00,495637,0,92.9,14.63
2024/2/12 19:00,495637,0,0,16.23
2024/2/12 20:00,495637,0,0,18.225
2024/2/12 21:00,495637,0,0,22.337
2024/2/12 22:00,495637,0,0,27.248
2024/2/12 23:00,495637,0,0,27.785
2024/2/13 0:00,495637,0,0,27.183
2024/2/13 1:00,495637,0,0,29.018
2024/2/13 2:00,495637,0,0,24.033
2024/2/13 3:00,495637,0,0,22.447
2024/2/13 4:00,495637,0,0,22.015
2024/2/13 5:00,495637,0,0,22.525
2024/2/13 6:00,495637,0,0,22.078
2024/2/13 7:00,495637,0,0,21.772
2024/2/13 8:00,495637,0,130,22.907
2024/2/13 9:00,495637,0,260,22.837
2024/2/13 10:00,495637,0,390,17.108
2024/2/13 11:00,495637,0,520,9.5
2024/2/13 12:00,495637,0,650,13.495
2024/2/13 13:00,495637,0,557.1,14.335
2024/2/13 14:00,495637,0,464.3,14.633
2024/2/13 15:00,495637,0,371.4,12.047
2024/2/13 16:00,495637,0,278.6,9.202
2024/2/13 17:00,495637,0,185.7,9.509
2024/2/13 18:00,495637,0,92.9,11.973
2024/2/13 19:00,495637,0,0,13.435
2024/2/13 20:00,495637,0,0,16.63
2024/2/13 21:00,495637,0,0,18.802
2024/2/13 22:00,495637,0,0,18.657
2024/2/13 23:00,495637,0,0,16.547
2024/2/14 0:00,495637,0,0,13.582
2024/2/14 1:00,495637,0,0,8.303
2024/2/14 2:00,495637,0,0,5.317
2024/2/14 3:00,495637,0,0,5.359
2024/2/14 4:00,495637,0,0,3.575
2024/2/14 5:00,495637,0,0,1.681
2024/2/14 6:00,495637,0,0,1.464
2024/2/14 7:00,495637,0,0,1.425
2024/2/14 8:00,495637,0,130,2.071
2024/2/14 9:00,495637,0,260,2.04
2024/2/14 10:00,495637,0,390,2.736
2024/2/14 11:00,495637,0,520,2.248
2024/2/14 12:00,495637,0,650,1.882
2024/2/14 13:00,495637,0,557.1,1.724
2024/2/14 14:00,495637,0,464.3,2.283
2024/2/14 15:00,495637,0,371.4,2.052
2024/2/14 16:00,495637,0,278.6,1.947
2024/2/14 17:00,495637,0,185.7,2.615
2024/2/14 18:00,495637,0,92.9,2.318
2024/2/14 19:00,495637,0,0,0.964
2024/2/14 20:00,495637,0,0,1.928
2024/2/14 21:00,495637,0,0,2.49
2024/2/14 22:00,495637,0,0,2.502
2024/2/14 23:00,495637,0,0,1.475
2024/2/15 0:00,495637,0,0,1.032
2024/2/15 1:00,495637,0,0,1.073
2024/2/15 2:00,495637,0,0,0.26
2024/2/15 3:00,495637,0,0,1.294
2024/2/15 4:00,495637,0,0,1.505
2024/2/15 5:00,495637,0,0,2.153
2024/2/15 6:00,495637,0,0,2.678
2024/2/15 7:00,495637,0,0,1.139
2024/2/15 8:00,495637,0,130,2.088
2024/2/15 9:00,495637,0,260,0.741
2024/2/15 10:00,495637,0,390,0.969
2024/2/15 11:00,495637,0,520,1.246
2024/2/15 12:00,495637,0,650,1.364
2024/2/15 13:00,495637,0,557.1,1.528
2024/2/15 14:00,495637,0,464.3,1.589
2024/2/15 15:00,495637,0,371.4,1.483
2024/2/15 16:00,495637,0,278.6,1.363
2024/2/15 17:00,495637,0,185.7,1.391
2024/2/15 18:00,495637,0,92.9,1.747
2024/2/15 19:00,495637,0,0,2.089
2024/2/15 20:00,495637,0,0,1.694
2024/2/15 21:00,495637,0,0,1.54
2024/2/15 22:00,495637,0,0,1.674
2024/2/15 23:00,495637,0,0,0.85
2024/2/16 0:00,495637,0,0,1.273
2024/2/16 1:00,495637,0,0,1.368
2024/2/16 2:00,495637,0,0,1.453
2024/2/16 3:00,495637,0,0,1.815
2024/2/16 4:00,495637,0,0,0.691
2024/2/16 5:00,495637,0,0,1.719
2024/2/16 6:00,495637,0,0,1.917
2024/2/16 7:00,495637,0,0,1.626
2024/2/16 8:00,495637,0,130,0.957
2024/2/16 9:00,495637,0,260,1.204
2024/2/16 10:00,495637,0,390,1.295
2024/2/16 11:00,495637,0,520,1.323
2024/2/16 12:00,495637,0,650,0.96
2024/2/16 13:00,495637,0,557.1,1.762
2024/2/16 14:00,495637,0,464.3,1.783
2024/2/16 15:00,495637,0,371.4,1.895
2024/2/16 16:00,495637,0,278.6,1.872
2024/2/16 17:00,495637,0,185.7,1.242
2024/2/16 18:00,495637,0,92.9,2.232
2024/2/16 19:00,495637,0,0,2.042
2024/2/16 20:00,495637,0,0,1.553
2024/2/16 21:00,495637,0,0,17.333
2024/2/16 22:00,495637,0,0,24.708
2024/2/16 23:00,495637,0,0,26.427
2024/2/17 0:00,495637,0,0,28.685
2024/2/17 1:00,495637,0,0,31.308
2024/2/17 2:00,495637,0,0,30.072
2024/2/17 3:00,495637,0,0,32.307
2024/2/17 4:00,495637,0,0,26.523
2024/2/17 5:00,495637,0,0,24.143
2024/2/17 6:00,495637,0,0,23.14
2024/2/17 7:00,495637,0,0,24.77
2024/2/17 8:00,495637,0,130,27.877
2024/2/17 9:00,495637,0,260,26.832
2024/2/17 10:00,495637,0,390,32.893
2024/2/17 11:00,495637,0,520,29.693
2024/2/17 12:00,495637,0,650,21.647
2024/2/17 13:00,495637,0,557.1,26.703
2024/2/17 14:00,495637,0,464.3,26.948
2024/2/17 15:00,495637,0,371.4,28.152
2024/2/17 16:00,495637,0,278.6,26.267
2024/2/17 17:00,495637,0,185.7,28.657
2024/2/17 18:00,495637,0,92.9,24.967
2024/2/17 19:00,495637,0,0,25.408
2024/2/17 20:00,495637,0,0,27.648
2024/2/17 21:00,495637,0,0,26.248
2024/2/17 22:00,495637,0,0,23.753
2024/2/17 23:00,495637,0,0,21.318
2024/2/18 0:00,495637,0,0,18.63
2024/2/18 1:00,495637,0,0,15.48
2024/2/18 2:00,495637,0,0,18.95
2024/2/18 3:00,495637,0,0,12.472
2024/2/18 4:00,495637,0,0,8.266
2024/2/18 5:00,495637,0,0,6.406
2024/2/18 6:00,495637,0,0,11.121
2024/2/18 7:00,495637,0,0,3.11
2024/2/18 8:00,495637,0,130,2.272
2024/2/18 9:00,495637,0,260,2.2
2024/2/18 10:00,495637,0,390,3.858
2024/2/18 11:00,495637,0,520,2.785
2024/2/18 12:00,495637,0,650,1.162
2024/2/18 13:00,495637,0,557.1,1.748
2024/2/18 14:00,495637,0,464.3,2.62
2024/2/18 15:00,495637,0,371.4,3.167
2024/2/18 16:00,495637,0,278.6,2.512
2024/2/18 17:00,495637,0,185.7,2.868
2024/2/18 18:00,495637,0,92.9,1.786
2024/2/18 19:00,495637,0,0,0.806
2024/2/18 20:00,495637,0,0,1.765
2024/2/18 21:00,495637,0,0,3.122
2024/2/18 22:00,495637,0,0,2.634
2024/2/18 23:00,495637,0,0,1.321
2024/2/19 0:00,495637,0,0,0.851
2024/2/19 1:00,495637,0,0,2.756
2024/2/19 2:00,495637,0,0,4.556
2024/2/19 3:00,495637,0,0,4.687
2024/2/19 4:00,495637,0,0,3.482
2024/2/19 5:00,495637,0,0,1.459
2024/2/19 6:00,495637,0,0,1.72
2024/2/19 7:00,495637,0,0,2.488
2024/2/19 8:00,495637,0,130,1.592
2024/2/19 9:00,495637,0,260,0.89
2024/2/19 10:00,495637,0,390,1.051
2024/2/19 11:00,495637,0,520,1.028
2024/2/19 12:00,495637,0,650,2.098
2024/2/19 13:00,495637,0,557.1,1.834
2024/2/19 14:00,495637,0,464.3,1.936
2024/2/19 15:00,495637,0,371.4,1.823
2024/2/19 16:00,495637,0,278.6,2.186
2024/2/19 17:00,495637,0,185.7,1.874
2024/2/19 18:00,495637,0,92.9,2.093
2024/2/19 19:00,495637,0,0,1.542
2024/2/19 20:00,495637,0,0,4.888
2024/2/19 21:00,495637,0,0,15.608
2024/2/19 22:00,495637,0,0,15.942
2024/2/19 23:00,495637,0,0,13.465
2024/2/20 0:00,495637,0,0,18.147
2024/2/20 1:00,495637,0,0,19.497
2024/2/20 2:00,495637,0,0,17.578
2024/2/20 3:00,495637,0,0,11.737
2024/2/20 4:00,495637,0,0,5.256
2024/2/20 5:00,495637,0,0,10.915
2024/2/20 6:00,495637,0,0,18.218
2024/2/20 7:00,495637,0,0,8.069
2024/2/20 8:00,495637,0,130,8.59
2024/2/20 9:00,495637,0,260,3.85
2024/2/20 10:00,495637,0,390,5.472
2024/2/20 11:00,495637,0,520,5.515
2024/2/20 12:00,495637,0,650,4.377
2024/2/20 13:00,495637,0,557.1,3.1
2024/2/20 14:00,495637,0,464.3,1.759
2024/2/20 15:00,495637,0,371.4,1.183
2024/2/20 16:00,495637,0,278.6,2.127
2024/2/20 17:00,495637,0,185.7,1.928
2024/2/20 18:00,495637,0,92.9,2.098
2024/2/20 19:00,495637,0,0,1.965
2024/2/20 20:00,495637,0,0,1.885
2024/2/20 21:00,495637,0,0,1.998
2024/2/20 22:00,495637,0,0,7.323
2024/2/20 23:00,495637,0,0,8.618
2024/2/21 0:00,495637,0,0,6.511
2024/2/21 1:00,495637,0,0,6.618
2024/2/21 2:00,495637,0,0,6.765
2024/2/21 3:00,495637,0,0,5.15
2024/2/21 4:00,495637,0,0,3.177
2024/2/21 5:00,495637,0,0,1.718
2024/2/21 6:00,495637,0,0,1.389
2024/2/21 7:00,495637,0,0,1.913
2024/2/21 8:00,495637,0,130,0.876
2024/2/21 9:00,495637,0,260,0.734
2024/2/21 10:00,495637,0,390,3.005
2024/2/21 11:00,495637,0,520,2.79
2024/2/21 12:00,495637,0,650,3.599
2024/2/21 13:00,495637,0,557.1,3.302
2024/2/21 14:00,495637,0,464.3,2.508
2024/2/21 15:00,495637,0,371.4,3.131
2024/2/21 16:00,495637,0,278.6,2.983
2024/2/21 17:00,495637,0,185.7,2.817
2024/2/21 18:00,495637,0,92.9,3.526
2024/2/21 19:00,495637,0,0,2.574
