时间,电力负荷(kW),热力负荷(kW),光照强度(W/m²),风速(m/s)
2024/1/24 18:00,618828.03,0,0,4.475
2024/1/24 19:00,611974.606,0,0,4.314
2024/1/24 20:00,594925.08,0,0,4.152
2024/1/24 21:00,584389.432,0,0,3.991
2024/1/24 22:00,607441.427,0,0,3.83
2024/1/24 23:00,628125.41,0,0,3.669
2024/1/25 0:00,626261.09,0,0,3.508
2024/1/25 1:00,622221.27,0,0,5.119
2024/1/25 2:00,623631.28,0,0,4.983
2024/1/25 3:00,627876.47,0,0,4.846
2024/1/25 4:00,622860.07,0,0,4.71
2024/1/25 5:00,627448.6,0,0,4.574
2024/1/25 6:00,627374.54,0,0,4.437
2024/1/25 7:00,624203.41,0,0,4.301
2024/1/25 8:00,627395.26,0,0,4.165
2024/1/25 9:00,625726.66,0,155,4.029
2024/1/25 10:00,612732.14,0,310,3.892
2024/1/25 11:00,623592.1,0,465,3.756
2024/1/25 12:00,613213.974,0,620,3.62
2024/1/25 13:00,616525.724,0,516.7,3.483
2024/1/25 14:00,632753.7,0,413.3,3.347
2024/1/25 15:00,635014.97,0,310,4.958
2024/1/25 16:00,634469.07,0,206.7,4.797
2024/1/25 17:00,631166.87,0,103.3,4.636
2024/1/25 18:00,629372.26,0,0,4.475
2024/1/25 19:00,623518.08,0,0,4.314
2024/1/25 20:00,588980.774,0,0,4.152
2024/1/25 21:00,586758.039,0,0,3.991
2024/1/25 22:00,615793.267,0,0,3.83
2024/1/25 23:00,628744.21,0,0,3.669
2024/1/26 0:00,630074.99,0,0,3.508
2024/1/26 1:00,633927.4,0,0,5.119
2024/1/26 2:00,627190.57,0,0,4.983
2024/1/26 3:00,633664.66,0,0,4.846
2024/1/26 4:00,634895.68,0,0,4.71
2024/1/26 5:00,634566.86,0,0,4.574
2024/1/26 6:00,635219.14,0,0,4.437
2024/1/26 7:00,630989.7,0,0,4.301
2024/1/26 8:00,633593.92,0,0,4.165
2024/1/26 9:00,607602.701,0,155,4.029
2024/1/26 10:00,618158.86,0,310,3.892
2024/1/26 11:00,614907.3,0,465,3.756
2024/1/26 12:00,626884.44,0,620,3.62
2024/1/26 13:00,636398.71,0,516.7,3.483
2024/1/26 14:00,626969.68,0,413.3,3.347
2024/1/26 15:00,634899.9,0,310,4.958
2024/1/26 16:00,635106.05,0,206.7,4.797
2024/1/26 17:00,633503.73,0,103.3,4.636
2024/1/26 18:00,632160.42,0,0,4.475
2024/1/26 19:00,624449.35,0,0,4.314
2024/1/26 20:00,584784.78,0,0,4.152
2024/1/26 21:00,582694.38,0,0,3.991
2024/1/26 22:00,560100.774,0,0,3.83
2024/1/26 23:00,574295.91,0,0,3.669
2024/1/27 0:00,578774.19,0,0,3.508
2024/1/27 1:00,573362.21,0,0,5.119
2024/1/27 2:00,578410.88,0,0,4.983
2024/1/27 3:00,578698.2,0,0,4.846
2024/1/27 4:00,579774.72,0,0,4.71
2024/1/27 5:00,577346.01,0,0,4.574
2024/1/27 6:00,576876.63,0,0,4.437
2024/1/27 7:00,575817.45,0,0,4.301
2024/1/27 8:00,576144.06,0,0,4.165
2024/1/27 9:00,546300.155,0,155,4.029
2024/1/27 10:00,539397.917,0,310,3.892
2024/1/27 11:00,550320.54,0,465,3.756
2024/1/27 12:00,558948.251,0,620,3.62
2024/1/27 13:00,562665.031,0,516.7,3.483
2024/1/27 14:00,575923.4,0,413.3,3.347
2024/1/27 15:00,575709.46,0,310,4.958
2024/1/27 16:00,575937.39,0,206.7,4.797
2024/1/27 17:00,572881.38,0,103.3,4.636
2024/1/27 18:00,570416.08,0,0,4.475
2024/1/27 19:00,541585.879,0,0,4.314
2024/1/27 20:00,535012.126,0,0,4.152
2024/1/27 21:00,523127.815,0,0,3.991
2024/1/27 22:00,569201.94,0,0,3.83
2024/1/27 23:00,573821.52,0,0,3.669
2024/1/28 0:00,574384.13,0,0,3.508
2024/1/28 1:00,569156.16,0,0,5.119
2024/1/28 2:00,573025.41,0,0,4.983
2024/1/28 3:00,575366,0,0,4.846
2024/1/28 4:00,573003.79,0,0,4.71
2024/1/28 5:00,570318.84,0,0,4.574
2024/1/28 6:00,572285.09,0,0,4.437
2024/1/28 7:00,573974.35,0,0,4.301
2024/1/28 8:00,561891.81,0,0,4.165
2024/1/28 9:00,551391.365,0,155,4.029
2024/1/28 10:00,567952.4,0,310,3.892
2024/1/28 11:00,566962.518,0,465,3.756
2024/1/28 12:00,575777.51,0,620,3.62
2024/1/28 13:00,574364.92,0,516.7,3.483
2024/1/28 14:00,572805.95,0,413.3,3.347
2024/1/28 15:00,571316.99,0,310,4.958
2024/1/28 16:00,574858.53,0,206.7,4.797
2024/1/28 17:00,569412.3,0,103.3,4.636
2024/1/28 18:00,573150.89,0,0,4.475
2024/1/28 19:00,542953.231,0,0,4.314
2024/1/28 20:00,523884.53,0,0,4.152
2024/1/28 21:00,540141.97,0,0,3.991
2024/1/28 22:00,575696.93,0,0,3.83
2024/1/28 23:00,573012.62,0,0,3.669
2024/1/29 0:00,576454.82,0,0,3.508
2024/1/29 1:00,573911.62,0,0,5.119
2024/1/29 2:00,572206.79,0,0,4.983
2024/1/29 3:00,573006.28,0,0,4.846
2024/1/29 4:00,575656.76,0,0,4.71
2024/1/29 5:00,576255.67,0,0,4.574
2024/1/29 6:00,578298.11,0,0,4.437
2024/1/29 7:00,575916.5,0,0,4.301
2024/1/29 8:00,577000.74,0,0,4.165
2024/1/29 9:00,563539.362,0,155,4.029
2024/1/29 10:00,565806.7,0,310,3.892
2024/1/29 11:00,555021.733,0,465,3.756
2024/1/29 12:00,571012.28,0,620,3.62
2024/1/29 13:00,572883.35,0,516.7,3.483
2024/1/29 14:00,570551.64,0,413.3,3.347
2024/1/29 15:00,570859.56,0,310,4.958
2024/1/29 16:00,570870.33,0,206.7,4.797
2024/1/29 17:00,568769.48,0,103.3,4.636
2024/1/29 18:00,570666.56,0,0,4.475
2024/1/29 19:00,565801.83,0,0,4.314
2024/1/29 20:00,563745.28,0,0,4.152
2024/1/29 21:00,549570.595,0,0,3.991
2024/1/29 22:00,567998,0,0,3.83
2024/1/29 23:00,571995.41,0,0,3.669
2024/1/30 0:00,572845.15,0,0,3.508
2024/1/30 1:00,571298.06,0,0,5.119
2024/1/30 2:00,573678.22,0,0,4.983
2024/1/30 3:00,567060.15,0,0,4.846
2024/1/30 4:00,566927.54,0,0,4.71
2024/1/30 5:00,562662.35,0,0,4.574
2024/1/30 6:00,568056.25,0,0,4.437
2024/1/30 7:00,570461.8,0,0,4.301
2024/1/30 8:00,570853.3,0,0,4.165
2024/1/30 9:00,546126.17,0,155,4.029
2024/1/30 10:00,551593.615,0,310,3.892
2024/1/30 11:00,556395.97,0,465,3.756
2024/1/30 12:00,570986.53,0,620,3.62
2024/1/30 13:00,568671.83,0,516.7,3.483
2024/1/30 14:00,571534.48,0,413.3,3.347
2024/1/30 15:00,572462.86,0,310,4.958
2024/1/30 16:00,565433.63,0,206.7,4.797
2024/1/30 17:00,567017.46,0,103.3,4.636
2024/1/30 18:00,568807.89,0,0,4.475
2024/1/30 19:00,559325.24,0,0,4.314
2024/1/30 20:00,542406.62,0,0,4.152
2024/1/30 21:00,525087.888,0,0,3.991
2024/1/30 22:00,544500.585,0,0,3.83
2024/1/30 23:00,568849.9,0,0,3.669
2024/1/31 0:00,571306.48,0,0,3.508
2024/1/31 1:00,561985.05,0,0,5.119
2024/1/31 2:00,569956.17,0,0,4.983
2024/1/31 3:00,569843.03,0,0,4.846
2024/1/31 4:00,569421.22,0,0,4.71
2024/1/31 5:00,571389.17,0,0,4.574
2024/1/31 6:00,568931.89,0,0,4.437
2024/1/31 7:00,564153.83,0,0,4.301
2024/1/31 8:00,568847.9,0,0,4.165
2024/1/31 9:00,562350.27,0,155,4.029
2024/1/31 10:00,564271.91,0,310,3.892
2024/1/31 11:00,566803.18,0,465,3.756
2024/1/31 12:00,566527.81,0,620,3.62
2024/1/31 13:00,567044.65,0,516.7,3.483
2024/1/31 14:00,564507.33,0,413.3,3.347
2024/1/31 15:00,565879.81,0,310,4.958
2024/1/31 16:00,566296.11,0,206.7,4.797
2024/1/31 17:00,567459.15,0,103.3,4.636
2024/1/31 18:00,567208.41,0,0,4.475
2024/1/31 19:00,568199.16,0,0,4.314
2024/1/31 20:00,527826.468,0,0,4.152
2024/1/31 21:00,548998.44,0,0,3.991
2024/1/31 22:00,568429.31,0,0,3.83
2024/1/31 23:00,567919.34,0,0,3.669
2024/2/1 0:00,565569.37,0,0,5.621
2024/2/1 1:00,565145.73,0,0,8.201
2024/2/1 2:00,566516.67,0,0,7.983
2024/2/1 3:00,569994.31,0,0,7.765
2024/2/1 4:00,569637.42,0,0,7.546
2024/2/1 5:00,570629.71,0,0,7.328
2024/2/1 6:00,567368.75,0,0,7.11
2024/2/1 7:00,567477.34,0,0,6.891
2024/2/1 8:00,569290.75,0,130,6.673
2024/2/1 9:00,547700.526,0,260,6.454
2024/2/1 10:00,562472.36,0,390,6.236
2024/2/1 11:00,568598.64,0,520,6.018
2024/2/1 12:00,566826.77,0,650,5.799
2024/2/1 13:00,566634.12,0,557.1,5.581
2024/2/1 14:00,569851.39,0,464.3,5.363
2024/2/1 15:00,568891.07,0,371.4,7.943
2024/2/1 16:00,569994.69,0,278.6,7.685
2024/2/1 17:00,567422.69,0,185.7,7.427
2024/2/1 18:00,562193.79,0,92.9,7.169
2024/2/1 19:00,539564.825,0,0,6.911
2024/2/1 20:00,547300.64,0,0,6.653
2024/2/1 21:00,544521.705,0,0,6.395
2024/2/1 22:00,566079.99,0,0,6.137
2024/2/1 23:00,568810.77,0,0,5.879
2024/2/2 0:00,566297.77,0,0,5.621
2024/2/2 1:00,559664.95,0,0,8.201
2024/2/2 2:00,565217.08,0,0,7.983
2024/2/2 3:00,568432.24,0,0,7.765
2024/2/2 4:00,565450.66,0,0,7.546
2024/2/2 5:00,566384.29,0,0,7.328
2024/2/2 6:00,563031.17,0,0,7.11
2024/2/2 7:00,565486.48,0,0,6.891
2024/2/2 8:00,562625.83,0,130,6.673
2024/2/2 9:00,536822.704,0,260,6.454
2024/2/2 10:00,547037.76,0,390,6.236
2024/2/2 11:00,569630.86,0,520,6.018
2024/2/2 12:00,569494.53,0,650,5.799
2024/2/2 13:00,568678.99,0,557.1,5.581
2024/2/2 14:00,564971.25,0,464.3,5.363
2024/2/2 15:00,565343.84,0,371.4,7.943
2024/2/2 16:00,563721.6,0,278.6,7.685
2024/2/2 17:00,565739.82,0,185.7,7.427
2024/2/2 18:00,567565.68,0,92.9,7.169
2024/2/2 19:00,559667.77,0,0,6.911
2024/2/2 20:00,521117.846,0,0,6.653
2024/2/2 21:00,537082.818,0,0,6.395
2024/2/2 22:00,564950.3,0,0,6.137
2024/2/2 23:00,564147.85,0,0,5.879
2024/2/3 0:00,565670.95,0,0,5.621
2024/2/3 1:00,551552.16,0,0,8.201
2024/2/3 2:00,543589.302,0,0,7.983
2024/2/3 3:00,560182.02,0,0,7.765
2024/2/3 4:00,564695.66,0,0,7.546
2024/2/3 5:00,565026.12,0,0,7.328
2024/2/3 6:00,563949.26,0,0,7.11
2024/2/3 7:00,567687.76,0,0,6.891
2024/2/3 8:00,560723.3,0,130,6.673
2024/2/3 9:00,559273.91,0,260,6.454
2024/2/3 10:00,546279.143,0,390,6.236
2024/2/3 11:00,566062.73,0,520,6.018
2024/2/3 12:00,570283.63,0,650,5.799
2024/2/3 13:00,570192.01,0,557.1,5.581
2024/2/3 14:00,570291.29,0,464.3,5.363
2024/2/3 15:00,568635.54,0,371.4,7.943
2024/2/3 16:00,569920.46,0,278.6,7.685
2024/2/3 17:00,566583.91,0,185.7,7.427
2024/2/3 18:00,565781.18,0,92.9,7.169
2024/2/3 19:00,556661.727,0,0,6.911
2024/2/3 20:00,519898.52,0,0,6.653
2024/2/3 21:00,527966.094,0,0,6.395
2024/2/3 22:00,567315.41,0,0,6.137
2024/2/3 23:00,569822.88,0,0,5.879
2024/2/4 0:00,566843.11,0,0,5.621
2024/2/4 1:00,564883.49,0,0,8.201
2024/2/4 2:00,567313.24,0,0,7.983
2024/2/4 3:00,565220.65,0,0,7.765
2024/2/4 4:00,567692.93,0,0,7.546
2024/2/4 5:00,566943.87,0,0,7.328
2024/2/4 6:00,567619.68,0,0,7.11
2024/2/4 7:00,564697.87,0,0,6.891
2024/2/4 8:00,565456.12,0,130,6.673
2024/2/4 9:00,547986.43,0,260,6.454
2024/2/4 10:00,551168.79,0,390,6.236
2024/2/4 11:00,555166.46,0,520,6.018
2024/2/4 12:00,568306.17,0,650,5.799
2024/2/4 13:00,569907.57,0,557.1,5.581
2024/2/4 14:00,570455.43,0,464.3,5.363
2024/2/4 15:00,569785.13,0,371.4,7.943
2024/2/4 16:00,569244.08,0,278.6,7.685
2024/2/4 17:00,569058.89,0,185.7,7.427
2024/2/4 18:00,570698.17,0,92.9,7.169
2024/2/4 19:00,559477.95,0,0,6.911
2024/2/4 20:00,525140.71,0,0,6.653
2024/2/4 21:00,536625.298,0,0,6.395
2024/2/4 22:00,572992.86,0,0,6.137
2024/2/4 23:00,576111.81,0,0,5.879
2024/2/5 0:00,572340.49,0,0,5.621
2024/2/5 1:00,569587.51,0,0,8.201
2024/2/5 2:00,569213.13,0,0,7.983
2024/2/5 3:00,568671.41,0,0,7.765
2024/2/5 4:00,565900.51,0,0,7.546
2024/2/5 5:00,567840.71,0,0,7.328
2024/2/5 6:00,569316.74,0,0,7.11
2024/2/5 7:00,568510.88,0,0,6.891
2024/2/5 8:00,568727.32,0,130,6.673
2024/2/5 9:00,561652.785,0,260,6.454
2024/2/5 10:00,568963.94,0,390,6.236
2024/2/5 11:00,573701.88,0,520,6.018
2024/2/5 12:00,574013.91,0,650,5.799
2024/2/5 13:00,572252.3,0,557.1,5.581
2024/2/5 14:00,571799.93,0,464.3,5.363
2024/2/5 15:00,575562.97,0,371.4,7.943
2024/2/5 16:00,574712.83,0,278.6,7.685
2024/2/5 17:00,572535.86,0,185.7,7.427
2024/2/5 18:00,573894.3,0,92.9,7.169
2024/2/5 19:00,556356.848,0,0,6.911
2024/2/5 20:00,523356.996,0,0,6.653
2024/2/5 21:00,524669.425,0,0,6.395
2024/2/5 22:00,564612.03,0,0,6.137
2024/2/5 23:00,570735.76,0,0,5.879
2024/2/6 0:00,574185.74,0,0,5.621
2024/2/6 1:00,570773.86,0,0,8.201
2024/2/6 2:00,572362.98,0,0,7.983
2024/2/6 3:00,572854.73,0,0,7.765
2024/2/6 4:00,572688.89,0,0,7.546
2024/2/6 5:00,572236.36,0,0,7.328
2024/2/6 6:00,571398.23,0,0,7.11
2024/2/6 7:00,575198.49,0,0,6.891
2024/2/6 8:00,575806.68,0,130,6.673
2024/2/6 9:00,556017.599,0,260,6.454
2024/2/6 10:00,546294.193,0,390,6.236
2024/2/6 11:00,553550.661,0,520,6.018
2024/2/6 12:00,575641.38,0,650,5.799
2024/2/6 13:00,573776.3,0,557.1,5.581
2024/2/6 14:00,576819.61,0,464.3,5.363
2024/2/6 15:00,569118.01,0,371.4,7.943
2024/2/6 16:00,565339.23,0,278.6,7.685
2024/2/6 17:00,565252.81,0,185.7,7.427
2024/2/6 18:00,566829.68,0,92.9,7.169
2024/2/6 19:00,549526.329,0,0,6.911
2024/2/6 20:00,541921.16,0,0,6.653
2024/2/6 21:00,567294.31,0,0,6.395
2024/2/6 22:00,566992.37,0,0,6.137
2024/2/6 23:00,570661,0,0,5.879
2024/2/7 0:00,570295.16,0,0,5.621
2024/2/7 1:00,568210.62,0,0,8.201
2024/2/7 2:00,569442.74,0,0,7.983
2024/2/7 3:00,570509.24,0,0,7.765
2024/2/7 4:00,567586.95,0,0,7.546
2024/2/7 5:00,572858.98,0,0,7.328
2024/2/7 6:00,571085.97,0,0,7.11
2024/2/7 7:00,565735.35,0,0,6.891
2024/2/7 8:00,539871.54,0,130,6.673
2024/2/7 9:00,535109.824,0,260,6.454
2024/2/7 10:00,568594.83,0,390,6.236
2024/2/7 11:00,567746.88,0,520,6.018
2024/2/7 12:00,569135.99,0,650,5.799
2024/2/7 13:00,570242.44,0,557.1,5.581
2024/2/7 14:00,560412.58,0,464.3,5.363
2024/2/7 15:00,562159.27,0,371.4,7.943
2024/2/7 16:00,569828.77,0,278.6,7.685
2024/2/7 17:00,563305.65,0,185.7,7.427
2024/2/7 18:00,566079.74,0,92.9,7.169
2024/2/7 19:00,563863.05,0,0,6.911
2024/2/7 20:00,546864.273,0,0,6.653
2024/2/7 21:00,530517.531,0,0,6.395
2024/2/7 22:00,525984.401,0,0,6.137
2024/2/7 23:00,545969.863,0,0,5.879
2024/2/8 0:00,569995.21,0,0,5.621
2024/2/8 1:00,564856.9,0,0,8.201
2024/2/8 2:00,560002.18,0,0,7.983
2024/2/8 3:00,564912.25,0,0,7.765
2024/2/8 4:00,570395.52,0,0,7.546
2024/2/8 5:00,571083.47,0,0,7.328
2024/2/8 6:00,565964.47,0,0,7.11
2024/2/8 7:00,544321.12,0,0,6.891
2024/2/8 8:00,542493.29,0,130,6.673
2024/2/8 9:00,516718.784,0,260,6.454
2024/2/8 10:00,530476.78,0,390,6.236
2024/2/8 11:00,544883.92,0,520,6.018
2024/2/8 12:00,546799.98,0,650,5.799
2024/2/8 13:00,545839.92,0,557.1,5.581
2024/2/8 14:00,546094.6,0,464.3,5.363
2024/2/8 15:00,545297.19,0,371.4,7.943
2024/2/8 16:00,543460.38,0,278.6,7.685
2024/2/8 17:00,544061.83,0,185.7,7.427
2024/2/8 18:00,541816.49,0,92.9,7.169
2024/2/8 19:00,540606.544,0,0,6.911
2024/2/8 20:00,533964.449,0,0,6.653
2024/2/8 21:00,542614.295,0,0,6.395
2024/2/8 22:00,546965.92,0,0,6.137
2024/2/8 23:00,548686.308,0,0,5.879
2024/2/9 0:00,546356.718,0,0,5.621
2024/2/9 1:00,547129.87,0,0,8.201
2024/2/9 2:00,555867.94,0,0,7.983
2024/2/9 3:00,559879.79,0,0,7.765
2024/2/9 4:00,559961.34,0,0,7.546
2024/2/9 5:00,538698.92,0,0,7.328
2024/2/9 6:00,543176.36,0,0,7.11
2024/2/9 7:00,542073.81,0,0,6.891
2024/2/9 8:00,539279.32,0,130,6.673
2024/2/9 9:00,539974.24,0,260,6.454
2024/2/9 10:00,537549.69,0,390,6.236
2024/2/9 11:00,524757.805,0,520,6.018
2024/2/9 12:00,539796.76,0,650,5.799
2024/2/9 13:00,536915.92,0,557.1,5.581
2024/2/9 14:00,537289.72,0,464.3,5.363
2024/2/9 15:00,535875.46,0,371.4,7.943
2024/2/9 16:00,536392.24,0,278.6,7.685
2024/2/9 17:00,536303.28,0,185.7,7.427
2024/2/9 18:00,537676.21,0,92.9,7.169
2024/2/9 19:00,527727.15,0,0,6.911
2024/2/9 20:00,516064.549,0,0,6.653
2024/2/9 21:00,519489.915,0,0,6.395
2024/2/9 22:00,527233.93,0,0,6.137
2024/2/9 23:00,520764.076,0,0,5.879
2024/2/10 0:00,536368.21,0,0,5.621
2024/2/10 1:00,535742.34,0,0,8.201
2024/2/10 2:00,538356.54,0,0,7.983
2024/2/10 3:00,534416.07,0,0,7.765
2024/2/10 4:00,538558.08,0,0,7.546
2024/2/10 5:00,536903.3,0,0,7.328
2024/2/10 6:00,539140.74,0,0,7.11
2024/2/10 7:00,530415.66,0,0,6.891
2024/2/10 8:00,517863.712,0,130,6.673
2024/2/10 9:00,505536.534,0,260,6.454
2024/2/10 10:00,509105.501,0,390,6.236
2024/2/10 11:00,510546.99,0,520,6.018
2024/2/10 12:00,512114.7,0,650,5.799
2024/2/10 13:00,511733.45,0,557.1,5.581
2024/2/10 14:00,513118.5464,0,464.3,5.363
2024/2/10 15:00,511861.419,0,371.4,7.943
2024/2/10 16:00,518756.848,0,278.6,7.685
2024/2/10 17:00,516459.9764,0,185.7,7.427
2024/2/10 18:00,520074.6157,0,92.9,7.169
2024/2/10 19:00,518148.186,0,0,6.911
2024/2/10 20:00,517768.1247,0,0,6.653
2024/2/10 21:00,519857.6836,0,0,6.395
2024/2/10 22:00,510664.21,0,0,6.137
2024/2/10 23:00,502406.346,0,0,5.879
2024/2/11 0:00,519025.814,0,0,5.621
2024/2/11 1:00,533040.97,0,0,8.201
2024/2/11 2:00,510806.42,0,0,7.983
2024/2/11 3:00,534283.491,0,0,7.765
2024/2/11 4:00,534599.1166,0,0,7.546
2024/2/11 5:00,537626.826,0,0,7.328
2024/2/11 6:00,540026.385,0,0,7.11
2024/2/11 7:00,541332.009,0,0,6.891
2024/2/11 8:00,514999.877,0,130,6.673
2024/2/11 9:00,511191.272,0,260,6.454
2024/2/11 10:00,495934.153,0,390,6.236
2024/2/11 11:00,504115.44,0,520,6.018
2024/2/11 12:00,488274.662,0,650,5.799
2024/2/11 13:00,487162.835,0,557.1,5.581
2024/2/11 14:00,509427.63,0,464.3,5.363
2024/2/11 15:00,508384.4972,0,371.4,7.943
2024/2/11 16:00,506278.095,0,278.6,7.685
2024/2/11 17:00,508854.742,0,185.7,7.427
2024/2/11 18:00,513542.6949,0,92.9,7.169
2024/2/11 19:00,501618.888,0,0,6.911
2024/2/11 20:00,500355.537,0,0,6.653
2024/2/11 21:00,501933.173,0,0,6.395
2024/2/11 22:00,504035.11,0,0,6.137
2024/2/11 23:00,509454.869,0,0,5.879
2024/2/12 0:00,520034.277,0,0,5.621
2024/2/12 1:00,531831.533,0,0,8.201
2024/2/12 2:00,536776.296,0,0,7.983
2024/2/12 3:00,539145.52,0,0,7.765
2024/2/12 4:00,537870.443,0,0,7.546
2024/2/12 5:00,539120.769,0,0,7.328
2024/2/12 6:00,537864.207,0,0,7.11
2024/2/12 7:00,540779.575,0,0,6.891
2024/2/12 8:00,537686.672,0,130,6.673
2024/2/12 9:00,533176.036,0,260,6.454
2024/2/12 10:00,521679.396,0,390,6.236
2024/2/12 11:00,542167.218,0,520,6.018
2024/2/12 12:00,540195.612,0,650,5.799
2024/2/12 13:00,541872.665,0,557.1,5.581
2024/2/12 14:00,542567.382,0,464.3,5.363
2024/2/12 15:00,540624.172,0,371.4,7.943
2024/2/12 16:00,543122.728,0,278.6,7.685
2024/2/12 17:00,536911.873,0,185.7,7.427
2024/2/12 18:00,539948.03,0,92.9,7.169
2024/2/12 19:00,526679.102,0,0,6.911
2024/2/12 20:00,523561.109,0,0,6.653
2024/2/12 21:00,516543.464,0,0,6.395
2024/2/12 22:00,528051.412,0,0,6.137
2024/2/12 23:00,546935.581,0,0,5.879
2024/2/13 0:00,543432.845,0,0,5.621
2024/2/13 1:00,543376.894,0,0,8.201
2024/2/13 2:00,539893.472,0,0,7.983
2024/2/13 3:00,542213.613,0,0,7.765
2024/2/13 4:00,546926.273,0,0,7.546
2024/2/13 5:00,547538.837,0,0,7.328
2024/2/13 6:00,547476.907,0,0,7.11
2024/2/13 7:00,550035.598,0,0,6.891
2024/2/13 8:00,546199.067,0,130,6.673
2024/2/13 9:00,516348.889,0,260,6.454
2024/2/13 10:00,534299.132,0,390,6.236
2024/2/13 11:00,538743.37,0,520,6.018
2024/2/13 12:00,554158,0,650,5.799
2024/2/13 13:00,558468.4,0,557.1,5.581
2024/2/13 14:00,557780.36,0,464.3,5.363
2024/2/13 15:00,557378.77,0,371.4,7.943
2024/2/13 16:00,557688.36,0,278.6,7.685
2024/2/13 17:00,556924.7,0,185.7,7.427
2024/2/13 18:00,560261.56,0,92.9,7.169
2024/2/13 19:00,557447.44,0,0,6.911
2024/2/13 20:00,532414.129,0,0,6.653
2024/2/13 21:00,527834.87,0,0,6.395
2024/2/13 22:00,565457.31,0,0,6.137
2024/2/13 23:00,564687.54,0,0,5.879
2024/2/14 0:00,564608.28,0,0,5.621
2024/2/14 1:00,561159.64,0,0,8.201
2024/2/14 2:00,562572.85,0,0,7.983
2024/2/14 3:00,565719.57,0,0,7.765
2024/2/14 4:00,565632.43,0,0,7.546
2024/2/14 5:00,566781.51,0,0,7.328
2024/2/14 6:00,564316.15,0,0,7.11
2024/2/14 7:00,564153.82,0,0,6.891
2024/2/14 8:00,563291.84,0,130,6.673
2024/2/14 9:00,551627.286,0,260,6.454
2024/2/14 10:00,546374.3,0,390,6.236
2024/2/14 11:00,550385.35,0,520,6.018
2024/2/14 12:00,569438.7,0,650,5.799
2024/2/14 13:00,564460.45,0,557.1,5.581
2024/2/14 14:00,560460.17,0,464.3,5.363
2024/2/14 15:00,564506.65,0,371.4,7.943
2024/2/14 16:00,560585.39,0,278.6,7.685
2024/2/14 17:00,559484.12,0,185.7,7.427
2024/2/14 18:00,555455.38,0,92.9,7.169
2024/2/14 19:00,557823.6,0,0,6.911
2024/2/14 20:00,515081.813,0,0,6.653
2024/2/14 21:00,520475.018,0,0,6.395
2024/2/14 22:00,521819.267,0,0,6.137
2024/2/14 23:00,519729.5962,0,0,5.879
2024/2/15 0:00,535061.198,0,0,5.621
2024/2/15 1:00,543508.57,0,0,8.201
2024/2/15 2:00,544413.474,0,0,7.983
2024/2/15 3:00,543194.174,0,0,7.765
2024/2/15 4:00,546196.66,0,0,7.546
2024/2/15 5:00,547380.538,0,0,7.328
2024/2/15 6:00,545856.158,0,0,7.11
2024/2/15 7:00,544653.328,0,0,6.891
2024/2/15 8:00,543829.084,0,130,6.673
2024/2/15 9:00,527120.443,0,260,6.454
2024/2/15 10:00,535303.931,0,390,6.236
2024/2/15 11:00,536275.407,0,520,6.018
2024/2/15 12:00,546471.453,0,650,5.799
2024/2/15 13:00,552666.68,0,557.1,5.581
2024/2/15 14:00,558300.65,0,464.3,5.363
2024/2/15 15:00,559020.21,0,371.4,7.943
2024/2/15 16:00,557031.54,0,278.6,7.685
2024/2/15 17:00,555682.49,0,185.7,7.427
2024/2/15 18:00,559796.9,0,92.9,7.169
2024/2/15 19:00,562146.79,0,0,6.911
2024/2/15 20:00,558568.53,0,0,6.653
2024/2/15 21:00,565073.28,0,0,6.395
2024/2/15 22:00,563380.86,0,0,6.137
2024/2/15 23:00,564072.84,0,0,5.879
2024/2/16 0:00,558725.34,0,0,5.621
2024/2/16 1:00,559286.14,0,0,8.201
2024/2/16 2:00,555097.45,0,0,7.983
2024/2/16 3:00,556704.05,0,0,7.765
2024/2/16 4:00,560884.31,0,0,7.546
2024/2/16 5:00,557959.04,0,0,7.328
2024/2/16 6:00,559631.22,0,0,7.11
2024/2/16 7:00,557892.24,0,0,6.891
2024/2/16 8:00,562090.8,0,130,6.673
2024/2/16 9:00,559798.49,0,260,6.454
2024/2/16 10:00,526309.589,0,390,6.236
2024/2/16 11:00,518197.53,0,520,6.018
2024/2/16 12:00,517654.0283,0,650,5.799
2024/2/16 13:00,519001.759,0,557.1,5.581
2024/2/16 14:00,530958.056,0,464.3,5.363
2024/2/16 15:00,530957.334,0,371.4,7.943
2024/2/16 16:00,547872.013,0,278.6,7.685
2024/2/16 17:00,547169.565,0,185.7,7.427
2024/2/16 18:00,543132.749,0,92.9,7.169
2024/2/16 19:00,543908.633,0,0,6.911
2024/2/16 20:00,528260.689,0,0,6.653
2024/2/16 21:00,512781.648,0,0,6.395
2024/2/16 22:00,517727.551,0,0,6.137
2024/2/16 23:00,534557.7019,0,0,5.879
2024/2/17 0:00,541941.463,0,0,5.621
2024/2/17 1:00,545774.53,0,0,8.201
2024/2/17 2:00,558225.55,0,0,7.983
2024/2/17 3:00,562721.58,0,0,7.765
2024/2/17 4:00,560619.41,0,0,7.546
2024/2/17 5:00,556494.29,0,0,7.328
2024/2/17 6:00,560068.03,0,0,7.11
2024/2/17 7:00,561909.48,0,0,6.891
2024/2/17 8:00,561717.49,0,130,6.673
2024/2/17 9:00,546531.952,0,260,6.454
2024/2/17 10:00,555040.74,0,390,6.236
2024/2/17 11:00,568332.57,0,520,6.018
2024/2/17 12:00,565388.72,0,650,5.799
