时间,电力负荷(kW),热力负荷(kW),光照强度(W/m²),风速(m/s)
2024/1/25 5:00,265300,0,0,4.574
2024/1/25 6:00,265300,0,0,4.437
2024/1/25 7:00,265300,0,0,4.301
2024/1/25 8:00,265300,0,0,4.165
2024/1/25 9:00,265300,0,155,4.029
2024/1/25 10:00,265300,0,310,3.892
2024/1/25 11:00,265300,0,465,3.756
2024/1/25 12:00,265300,0,620,3.62
2024/1/25 13:00,265300,0,516.7,3.483
2024/1/25 14:00,265300,0,413.3,3.347
2024/1/25 15:00,265300,0,310,4.958
2024/1/25 16:00,265300,0,206.7,4.797
2024/1/25 17:00,265300,0,103.3,4.636
2024/1/25 18:00,265300,0,0,4.475
2024/1/25 19:00,265300,0,0,4.314
2024/1/25 20:00,265300,0,0,4.152
2024/1/25 21:00,265300,0,0,3.991
2024/1/25 22:00,265300,0,0,3.83
2024/1/25 23:00,265300,0,0,3.669
2024/1/26 0:00,282900,0,0,3.508
2024/1/26 1:00,282900,0,0,5.119
2024/1/26 2:00,282900,0,0,4.983
2024/1/26 3:00,282900,0,0,4.846
2024/1/26 4:00,282900,0,0,4.71
2024/1/26 5:00,282900,0,0,4.574
2024/1/26 6:00,282900,0,0,4.437
2024/1/26 7:00,282900,0,0,4.301
2024/1/26 8:00,282900,0,0,4.165
2024/1/26 9:00,282900,0,155,4.029
2024/1/26 10:00,282900,0,310,3.892
2024/1/26 11:00,282900,0,465,3.756
2024/1/26 12:00,282900,0,620,3.62
2024/1/26 13:00,282900,0,516.7,3.483
2024/1/26 14:00,282900,0,413.3,3.347
2024/1/26 15:00,282900,0,310,4.958
2024/1/26 16:00,282900,0,206.7,4.797
2024/1/26 17:00,282900,0,103.3,4.636
2024/1/26 18:00,282900,0,0,4.475
2024/1/26 19:00,282900,0,0,4.314
2024/1/26 20:00,282900,0,0,4.152
2024/1/26 21:00,282900,0,0,3.991
2024/1/26 22:00,282900,0,0,3.83
2024/1/26 23:00,282900,0,0,3.669
2024/1/27 0:00,281800,0,0,3.508
2024/1/27 1:00,281800,0,0,5.119
2024/1/27 2:00,281800,0,0,4.983
2024/1/27 3:00,281800,0,0,4.846
2024/1/27 4:00,281800,0,0,4.71
2024/1/27 5:00,281800,0,0,4.574
2024/1/27 6:00,281800,0,0,4.437
2024/1/27 7:00,281800,0,0,4.301
2024/1/27 8:00,281800,0,0,4.165
2024/1/27 9:00,281800,0,155,4.029
2024/1/27 10:00,281800,0,310,3.892
2024/1/27 11:00,281800,0,465,3.756
2024/1/27 12:00,281800,0,620,3.62
2024/1/27 13:00,281800,0,516.7,3.483
2024/1/27 14:00,281800,0,413.3,3.347
2024/1/27 15:00,281800,0,310,4.958
2024/1/27 16:00,281800,0,206.7,4.797
2024/1/27 17:00,281800,0,103.3,4.636
2024/1/27 18:00,281800,0,0,4.475
2024/1/27 19:00,281800,0,0,4.314
2024/1/27 20:00,281800,0,0,4.152
2024/1/27 21:00,281800,0,0,3.991
2024/1/27 22:00,281800,0,0,3.83
2024/1/27 23:00,281800,0,0,3.669
2024/1/28 0:00,282900,0,0,3.508
2024/1/28 1:00,282900,0,0,5.119
2024/1/28 2:00,282900,0,0,4.983
2024/1/28 3:00,282900,0,0,4.846
2024/1/28 4:00,282900,0,0,4.71
2024/1/28 5:00,282900,0,0,4.574
2024/1/28 6:00,282900,0,0,4.437
2024/1/28 7:00,282900,0,0,4.301
2024/1/28 8:00,282900,0,0,4.165
2024/1/28 9:00,282900,0,155,4.029
2024/1/28 10:00,282900,0,310,3.892
2024/1/28 11:00,282900,0,465,3.756
2024/1/28 12:00,282900,0,620,3.62
2024/1/28 13:00,282900,0,516.7,3.483
2024/1/28 14:00,282900,0,413.3,3.347
2024/1/28 15:00,282900,0,310,4.958
2024/1/28 16:00,282900,0,206.7,4.797
2024/1/28 17:00,282900,0,103.3,4.636
2024/1/28 18:00,282900,0,0,4.475
2024/1/28 19:00,282900,0,0,4.314
2024/1/28 20:00,282900,0,0,4.152
2024/1/28 21:00,282900,0,0,3.991
2024/1/28 22:00,282900,0,0,3.83
2024/1/28 23:00,282900,0,0,3.669
2024/1/29 0:00,280699.9583,0,0,3.508
2024/1/29 1:00,280699.9583,0,0,5.119
2024/1/29 2:00,280699.9583,0,0,4.983
2024/1/29 3:00,280699.9583,0,0,4.846
2024/1/29 4:00,280699.9583,0,0,4.71
2024/1/29 5:00,280699.9583,0,0,4.574
2024/1/29 6:00,280699.9583,0,0,4.437
2024/1/29 7:00,280699.9583,0,0,4.301
2024/1/29 8:00,280699.9583,0,0,4.165
2024/1/29 9:00,280699.9583,0,155,4.029
2024/1/29 10:00,280699.9583,0,310,3.892
2024/1/29 11:00,280699.9583,0,465,3.756
2024/1/29 12:00,280699.9583,0,620,3.62
2024/1/29 13:00,280699.9583,0,516.7,3.483
2024/1/29 14:00,280699.9583,0,413.3,3.347
2024/1/29 15:00,280699.9583,0,310,4.958
2024/1/29 16:00,280699.9583,0,206.7,4.797
2024/1/29 17:00,280699.9583,0,103.3,4.636
2024/1/29 18:00,280699.9583,0,0,4.475
2024/1/29 19:00,280699.9583,0,0,4.314
2024/1/29 20:00,280699.9583,0,0,4.152
2024/1/29 21:00,280699.9583,0,0,3.991
2024/1/29 22:00,280699.9583,0,0,3.83
2024/1/29 23:00,280699.9583,0,0,3.669
2024/1/30 0:00,282899.9583,0,0,3.508
2024/1/30 1:00,282899.9583,0,0,5.119
2024/1/30 2:00,282899.9583,0,0,4.983
2024/1/30 3:00,282899.9583,0,0,4.846
2024/1/30 4:00,282899.9583,0,0,4.71
2024/1/30 5:00,282899.9583,0,0,4.574
2024/1/30 6:00,282899.9583,0,0,4.437
2024/1/30 7:00,282899.9583,0,0,4.301
2024/1/30 8:00,282899.9583,0,0,4.165
2024/1/30 9:00,282899.9583,0,155,4.029
2024/1/30 10:00,282899.9583,0,310,3.892
2024/1/30 11:00,282899.9583,0,465,3.756
2024/1/30 12:00,282899.9583,0,620,3.62
2024/1/30 13:00,282899.9583,0,516.7,3.483
2024/1/30 14:00,282899.9583,0,413.3,3.347
2024/1/30 15:00,282899.9583,0,310,4.958
2024/1/30 16:00,282899.9583,0,206.7,4.797
2024/1/30 17:00,282899.9583,0,103.3,4.636
2024/1/30 18:00,282899.9583,0,0,4.475
2024/1/30 19:00,282899.9583,0,0,4.314
2024/1/30 20:00,282899.9583,0,0,4.152
2024/1/30 21:00,282899.9583,0,0,3.991
2024/1/30 22:00,282899.9583,0,0,3.83
2024/1/30 23:00,282899.9583,0,0,3.669
2024/1/31 0:00,281800,0,0,3.508
2024/1/31 1:00,281800,0,0,5.119
2024/1/31 2:00,281800,0,0,4.983
2024/1/31 3:00,281800,0,0,4.846
2024/1/31 4:00,281800,0,0,4.71
2024/1/31 5:00,281800,0,0,4.574
2024/1/31 6:00,281800,0,0,4.437
2024/1/31 7:00,281800,0,0,4.301
2024/1/31 8:00,281800,0,0,4.165
2024/1/31 9:00,281800,0,155,4.029
2024/1/31 10:00,281800,0,310,3.892
2024/1/31 11:00,281800,0,465,3.756
2024/1/31 12:00,281800,0,620,3.62
2024/1/31 13:00,281800,0,516.7,3.483
2024/1/31 14:00,281800,0,413.3,3.347
2024/1/31 15:00,281800,0,310,4.958
2024/1/31 16:00,281800,0,206.7,4.797
2024/1/31 17:00,281800,0,103.3,4.636
2024/1/31 18:00,281800,0,0,4.475
2024/1/31 19:00,281800,0,0,4.314
2024/1/31 20:00,281800,0,0,4.152
2024/1/31 21:00,281800,0,0,3.991
2024/1/31 22:00,281800,0,0,3.83
2024/1/31 23:00,281800,0,0,3.669
2024/2/1 0:00,283999.9583,0,0,5.621
2024/2/1 1:00,283999.9583,0,0,8.201
2024/2/1 2:00,283999.9583,0,0,7.983
2024/2/1 3:00,283999.9583,0,0,7.765
2024/2/1 4:00,283999.9583,0,0,7.546
2024/2/1 5:00,283999.9583,0,0,7.328
2024/2/1 6:00,283999.9583,0,0,7.11
2024/2/1 7:00,283999.9583,0,0,6.891
2024/2/1 8:00,283999.9583,0,130,6.673
2024/2/1 9:00,283999.9583,0,260,6.454
2024/2/1 10:00,283999.9583,0,390,6.236
2024/2/1 11:00,283999.9583,0,520,6.018
2024/2/1 12:00,283999.9583,0,650,5.799
2024/2/1 13:00,283999.9583,0,557.1,5.581
2024/2/1 14:00,283999.9583,0,464.3,5.363
2024/2/1 15:00,283999.9583,0,371.4,7.943
2024/2/1 16:00,283999.9583,0,278.6,7.685
2024/2/1 17:00,283999.9583,0,185.7,7.427
2024/2/1 18:00,283999.9583,0,92.9,7.169
2024/2/1 19:00,283999.9583,0,0,6.911
2024/2/1 20:00,283999.9583,0,0,6.653
2024/2/1 21:00,283999.9583,0,0,6.395
2024/2/1 22:00,283999.9583,0,0,6.137
2024/2/1 23:00,283999.9583,0,0,5.879
2024/2/2 0:00,281800,0,0,5.621
2024/2/2 1:00,281800,0,0,8.201
2024/2/2 2:00,281800,0,0,7.983
2024/2/2 3:00,281800,0,0,7.765
2024/2/2 4:00,281800,0,0,7.546
2024/2/2 5:00,281800,0,0,7.328
2024/2/2 6:00,281800,0,0,7.11
2024/2/2 7:00,281800,0,0,6.891
2024/2/2 8:00,281800,0,130,6.673
2024/2/2 9:00,281800,0,260,6.454
2024/2/2 10:00,281800,0,390,6.236
2024/2/2 11:00,281800,0,520,6.018
2024/2/2 12:00,281800,0,650,5.799
2024/2/2 13:00,281800,0,557.1,5.581
2024/2/2 14:00,281800,0,464.3,5.363
2024/2/2 15:00,281800,0,371.4,7.943
2024/2/2 16:00,281800,0,278.6,7.685
2024/2/2 17:00,281800,0,185.7,7.427
2024/2/2 18:00,281800,0,92.9,7.169
2024/2/2 19:00,281800,0,0,6.911
2024/2/2 20:00,281800,0,0,6.653
2024/2/2 21:00,281800,0,0,6.395
2024/2/2 22:00,281800,0,0,6.137
2024/2/2 23:00,281800,0,0,5.879
2024/2/3 0:00,285099.9583,0,0,5.621
2024/2/3 1:00,285099.9583,0,0,8.201
2024/2/3 2:00,285099.9583,0,0,7.983
2024/2/3 3:00,285099.9583,0,0,7.765
2024/2/3 4:00,285099.9583,0,0,7.546
2024/2/3 5:00,285099.9583,0,0,7.328
2024/2/3 6:00,285099.9583,0,0,7.11
2024/2/3 7:00,285099.9583,0,0,6.891
2024/2/3 8:00,285099.9583,0,130,6.673
2024/2/3 9:00,285099.9583,0,260,6.454
2024/2/3 10:00,285099.9583,0,390,6.236
2024/2/3 11:00,285099.9583,0,520,6.018
2024/2/3 12:00,285099.9583,0,650,5.799
2024/2/3 13:00,285099.9583,0,557.1,5.581
2024/2/3 14:00,285099.9583,0,464.3,5.363
2024/2/3 15:00,285099.9583,0,371.4,7.943
2024/2/3 16:00,285099.9583,0,278.6,7.685
2024/2/3 17:00,285099.9583,0,185.7,7.427
2024/2/3 18:00,285099.9583,0,92.9,7.169
2024/2/3 19:00,285099.9583,0,0,6.911
2024/2/3 20:00,285099.9583,0,0,6.653
2024/2/3 21:00,285099.9583,0,0,6.395
2024/2/3 22:00,285099.9583,0,0,6.137
2024/2/3 23:00,285099.9583,0,0,5.879
2024/2/4 0:00,283999.9583,0,0,5.621
2024/2/4 1:00,283999.9583,0,0,8.201
2024/2/4 2:00,283999.9583,0,0,7.983
2024/2/4 3:00,283999.9583,0,0,7.765
2024/2/4 4:00,283999.9583,0,0,7.546
2024/2/4 5:00,283999.9583,0,0,7.328
2024/2/4 6:00,283999.9583,0,0,7.11
2024/2/4 7:00,283999.9583,0,0,6.891
2024/2/4 8:00,283999.9583,0,130,6.673
2024/2/4 9:00,283999.9583,0,260,6.454
2024/2/4 10:00,283999.9583,0,390,6.236
2024/2/4 11:00,283999.9583,0,520,6.018
2024/2/4 12:00,283999.9583,0,650,5.799
2024/2/4 13:00,283999.9583,0,557.1,5.581
2024/2/4 14:00,283999.9583,0,464.3,5.363
2024/2/4 15:00,283999.9583,0,371.4,7.943
2024/2/4 16:00,283999.9583,0,278.6,7.685
2024/2/4 17:00,283999.9583,0,185.7,7.427
2024/2/4 18:00,283999.9583,0,92.9,7.169
2024/2/4 19:00,283999.9583,0,0,6.911
2024/2/4 20:00,283999.9583,0,0,6.653
2024/2/4 21:00,283999.9583,0,0,6.395
2024/2/4 22:00,283999.9583,0,0,6.137
2024/2/4 23:00,283999.9583,0,0,5.879
2024/2/5 0:00,279600,0,0,5.621
2024/2/5 1:00,279600,0,0,8.201
2024/2/5 2:00,279600,0,0,7.983
2024/2/5 3:00,279600,0,0,7.765
2024/2/5 4:00,279600,0,0,7.546
2024/2/5 5:00,279600,0,0,7.328
2024/2/5 6:00,279600,0,0,7.11
2024/2/5 7:00,279600,0,0,6.891
2024/2/5 8:00,279600,0,130,6.673
2024/2/5 9:00,279600,0,260,6.454
2024/2/5 10:00,279600,0,390,6.236
2024/2/5 11:00,279600,0,520,6.018
2024/2/5 12:00,279600,0,650,5.799
2024/2/5 13:00,279600,0,557.1,5.581
2024/2/5 14:00,279600,0,464.3,5.363
2024/2/5 15:00,279600,0,371.4,7.943
2024/2/5 16:00,279600,0,278.6,7.685
2024/2/5 17:00,279600,0,185.7,7.427
2024/2/5 18:00,279600,0,92.9,7.169
2024/2/5 19:00,279600,0,0,6.911
2024/2/5 20:00,279600,0,0,6.653
2024/2/5 21:00,279600,0,0,6.395
2024/2/5 22:00,279600,0,0,6.137
2024/2/5 23:00,279600,0,0,5.879
2024/2/6 0:00,282900,0,0,5.621
2024/2/6 1:00,282900,0,0,8.201
2024/2/6 2:00,282900,0,0,7.983
2024/2/6 3:00,282900,0,0,7.765
2024/2/6 4:00,282900,0,0,7.546
2024/2/6 5:00,282900,0,0,7.328
2024/2/6 6:00,282900,0,0,7.11
2024/2/6 7:00,282900,0,0,6.891
2024/2/6 8:00,282900,0,130,6.673
2024/2/6 9:00,282900,0,260,6.454
2024/2/6 10:00,282900,0,390,6.236
2024/2/6 11:00,282900,0,520,6.018
2024/2/6 12:00,282900,0,650,5.799
2024/2/6 13:00,282900,0,557.1,5.581
2024/2/6 14:00,282900,0,464.3,5.363
2024/2/6 15:00,282900,0,371.4,7.943
2024/2/6 16:00,282900,0,278.6,7.685
2024/2/6 17:00,282900,0,185.7,7.427
2024/2/6 18:00,282900,0,92.9,7.169
2024/2/6 19:00,282900,0,0,6.911
2024/2/6 20:00,282900,0,0,6.653
2024/2/6 21:00,282900,0,0,6.395
2024/2/6 22:00,282900,0,0,6.137
2024/2/6 23:00,282900,0,0,5.879
2024/2/7 0:00,285099.9583,0,0,5.621
2024/2/7 1:00,285099.9583,0,0,8.201
2024/2/7 2:00,285099.9583,0,0,7.983
2024/2/7 3:00,285099.9583,0,0,7.765
2024/2/7 4:00,285099.9583,0,0,7.546
2024/2/7 5:00,285099.9583,0,0,7.328
2024/2/7 6:00,285099.9583,0,0,7.11
2024/2/7 7:00,285099.9583,0,0,6.891
2024/2/7 8:00,285099.9583,0,130,6.673
2024/2/7 9:00,285099.9583,0,260,6.454
2024/2/7 10:00,285099.9583,0,390,6.236
2024/2/7 11:00,285099.9583,0,520,6.018
2024/2/7 12:00,285099.9583,0,650,5.799
2024/2/7 13:00,285099.9583,0,557.1,5.581
2024/2/7 14:00,285099.9583,0,464.3,5.363
2024/2/7 15:00,285099.9583,0,371.4,7.943
2024/2/7 16:00,285099.9583,0,278.6,7.685
2024/2/7 17:00,285099.9583,0,185.7,7.427
2024/2/7 18:00,285099.9583,0,92.9,7.169
2024/2/7 19:00,285099.9583,0,0,6.911
2024/2/7 20:00,285099.9583,0,0,6.653
2024/2/7 21:00,285099.9583,0,0,6.395
2024/2/7 22:00,285099.9583,0,0,6.137
2024/2/7 23:00,285099.9583,0,0,5.879
2024/2/8 0:00,281800,0,0,5.621
2024/2/8 1:00,281800,0,0,8.201
2024/2/8 2:00,281800,0,0,7.983
2024/2/8 3:00,281800,0,0,7.765
2024/2/8 4:00,281800,0,0,7.546
2024/2/8 5:00,281800,0,0,7.328
2024/2/8 6:00,281800,0,0,7.11
2024/2/8 7:00,281800,0,0,6.891
2024/2/8 8:00,281800,0,130,6.673
2024/2/8 9:00,281800,0,260,6.454
2024/2/8 10:00,281800,0,390,6.236
2024/2/8 11:00,281800,0,520,6.018
2024/2/8 12:00,281800,0,650,5.799
2024/2/8 13:00,281800,0,557.1,5.581
2024/2/8 14:00,281800,0,464.3,5.363
2024/2/8 15:00,281800,0,371.4,7.943
2024/2/8 16:00,281800,0,278.6,7.685
2024/2/8 17:00,281800,0,185.7,7.427
2024/2/8 18:00,281800,0,92.9,7.169
2024/2/8 19:00,281800,0,0,6.911
2024/2/8 20:00,281800,0,0,6.653
2024/2/8 21:00,281800,0,0,6.395
2024/2/8 22:00,281800,0,0,6.137
2024/2/8 23:00,281800,0,0,5.879
2024/2/9 0:00,282899.9583,0,0,5.621
2024/2/9 1:00,282899.9583,0,0,8.201
2024/2/9 2:00,282899.9583,0,0,7.983
2024/2/9 3:00,282899.9583,0,0,7.765
2024/2/9 4:00,282899.9583,0,0,7.546
2024/2/9 5:00,282899.9583,0,0,7.328
2024/2/9 6:00,282899.9583,0,0,7.11
2024/2/9 7:00,282899.9583,0,0,6.891
2024/2/9 8:00,282899.9583,0,130,6.673
2024/2/9 9:00,282899.9583,0,260,6.454
2024/2/9 10:00,282899.9583,0,390,6.236
2024/2/9 11:00,282899.9583,0,520,6.018
2024/2/9 12:00,282899.9583,0,650,5.799
2024/2/9 13:00,282899.9583,0,557.1,5.581
2024/2/9 14:00,282899.9583,0,464.3,5.363
2024/2/9 15:00,282899.9583,0,371.4,7.943
2024/2/9 16:00,282899.9583,0,278.6,7.685
2024/2/9 17:00,282899.9583,0,185.7,7.427
2024/2/9 18:00,282899.9583,0,92.9,7.169
2024/2/9 19:00,282899.9583,0,0,6.911
2024/2/9 20:00,282899.9583,0,0,6.653
2024/2/9 21:00,282899.9583,0,0,6.395
2024/2/9 22:00,282899.9583,0,0,6.137
2024/2/9 23:00,282899.9583,0,0,5.879
2024/2/10 0:00,281800,0,0,5.621
2024/2/10 1:00,281800,0,0,8.201
2024/2/10 2:00,281800,0,0,7.983
2024/2/10 3:00,281800,0,0,7.765
2024/2/10 4:00,281800,0,0,7.546
2024/2/10 5:00,281800,0,0,7.328
2024/2/10 6:00,281800,0,0,7.11
2024/2/10 7:00,281800,0,0,6.891
2024/2/10 8:00,281800,0,130,6.673
2024/2/10 9:00,281800,0,260,6.454
2024/2/10 10:00,281800,0,390,6.236
2024/2/10 11:00,281800,0,520,6.018
2024/2/10 12:00,281800,0,650,5.799
2024/2/10 13:00,281800,0,557.1,5.581
2024/2/10 14:00,281800,0,464.3,5.363
2024/2/10 15:00,281800,0,371.4,7.943
2024/2/10 16:00,281800,0,278.6,7.685
2024/2/10 17:00,281800,0,185.7,7.427
2024/2/10 18:00,281800,0,92.9,7.169
2024/2/10 19:00,281800,0,0,6.911
2024/2/10 20:00,281800,0,0,6.653
2024/2/10 21:00,281800,0,0,6.395
2024/2/10 22:00,281800,0,0,6.137
2024/2/10 23:00,281800,0,0,5.879
2024/2/11 0:00,282900,0,0,5.621
2024/2/11 1:00,282900,0,0,8.201
2024/2/11 2:00,282900,0,0,7.983
2024/2/11 3:00,282900,0,0,7.765
2024/2/11 4:00,282900,0,0,7.546
2024/2/11 5:00,282900,0,0,7.328
2024/2/11 6:00,282900,0,0,7.11
2024/2/11 7:00,282900,0,0,6.891
2024/2/11 8:00,282900,0,130,6.673
2024/2/11 9:00,282900,0,260,6.454
2024/2/11 10:00,282900,0,390,6.236
2024/2/11 11:00,282900,0,520,6.018
2024/2/11 12:00,282900,0,650,5.799
2024/2/11 13:00,282900,0,557.1,5.581
2024/2/11 14:00,282900,0,464.3,5.363
2024/2/11 15:00,282900,0,371.4,7.943
2024/2/11 16:00,282900,0,278.6,7.685
2024/2/11 17:00,282900,0,185.7,7.427
2024/2/11 18:00,282900,0,92.9,7.169
2024/2/11 19:00,282900,0,0,6.911
2024/2/11 20:00,282900,0,0,6.653
2024/2/11 21:00,282900,0,0,6.395
2024/2/11 22:00,282900,0,0,6.137
2024/2/11 23:00,282900,0,0,5.879
2024/2/12 0:00,283999.9583,0,0,5.621
2024/2/12 1:00,283999.9583,0,0,8.201
2024/2/12 2:00,283999.9583,0,0,7.983
2024/2/12 3:00,283999.9583,0,0,7.765
2024/2/12 4:00,283999.9583,0,0,7.546
2024/2/12 5:00,283999.9583,0,0,7.328
2024/2/12 6:00,283999.9583,0,0,7.11
2024/2/12 7:00,283999.9583,0,0,6.891
2024/2/12 8:00,283999.9583,0,130,6.673
2024/2/12 9:00,283999.9583,0,260,6.454
2024/2/12 10:00,283999.9583,0,390,6.236
2024/2/12 11:00,283999.9583,0,520,6.018
2024/2/12 12:00,283999.9583,0,650,5.799
2024/2/12 13:00,283999.9583,0,557.1,5.581
2024/2/12 14:00,283999.9583,0,464.3,5.363
2024/2/12 15:00,283999.9583,0,371.4,7.943
2024/2/12 16:00,283999.9583,0,278.6,7.685
2024/2/12 17:00,283999.9583,0,185.7,7.427
2024/2/12 18:00,283999.9583,0,92.9,7.169
2024/2/12 19:00,283999.9583,0,0,6.911
2024/2/12 20:00,283999.9583,0,0,6.653
2024/2/12 21:00,283999.9583,0,0,6.395
2024/2/12 22:00,283999.9583,0,0,6.137
2024/2/12 23:00,283999.9583,0,0,5.879
2024/2/13 0:00,285100,0,0,5.621
2024/2/13 1:00,285100,0,0,8.201
2024/2/13 2:00,285100,0,0,7.983
2024/2/13 3:00,285100,0,0,7.765
2024/2/13 4:00,285100,0,0,7.546
2024/2/13 5:00,285100,0,0,7.328
2024/2/13 6:00,285100,0,0,7.11
2024/2/13 7:00,285100,0,0,6.891
2024/2/13 8:00,285100,0,130,6.673
2024/2/13 9:00,285100,0,260,6.454
2024/2/13 10:00,285100,0,390,6.236
2024/2/13 11:00,285100,0,520,6.018
2024/2/13 12:00,285100,0,650,5.799
2024/2/13 13:00,285100,0,557.1,5.581
2024/2/13 14:00,285100,0,464.3,5.363
2024/2/13 15:00,285100,0,371.4,7.943
2024/2/13 16:00,285100,0,278.6,7.685
2024/2/13 17:00,285100,0,185.7,7.427
2024/2/13 18:00,285100,0,92.9,7.169
2024/2/13 19:00,285100,0,0,6.911
2024/2/13 20:00,285100,0,0,6.653
2024/2/13 21:00,285100,0,0,6.395
2024/2/13 22:00,285100,0,0,6.137
2024/2/13 23:00,285100,0,0,5.879
2024/2/14 0:00,279599.9583,0,0,5.621
2024/2/14 1:00,279599.9583,0,0,8.201
2024/2/14 2:00,279599.9583,0,0,7.983
2024/2/14 3:00,279599.9583,0,0,7.765
2024/2/14 4:00,279599.9583,0,0,7.546
2024/2/14 5:00,279599.9583,0,0,7.328
2024/2/14 6:00,279599.9583,0,0,7.11
2024/2/14 7:00,279599.9583,0,0,6.891
2024/2/14 8:00,279599.9583,0,130,6.673
2024/2/14 9:00,279599.9583,0,260,6.454
2024/2/14 10:00,279599.9583,0,390,6.236
2024/2/14 11:00,279599.9583,0,520,6.018
2024/2/14 12:00,279599.9583,0,650,5.799
2024/2/14 13:00,279599.9583,0,557.1,5.581
2024/2/14 14:00,279599.9583,0,464.3,5.363
2024/2/14 15:00,279599.9583,0,371.4,7.943
2024/2/14 16:00,279599.9583,0,278.6,7.685
2024/2/14 17:00,279599.9583,0,185.7,7.427
2024/2/14 18:00,279599.9583,0,92.9,7.169
2024/2/14 19:00,279599.9583,0,0,6.911
2024/2/14 20:00,279599.9583,0,0,6.653
2024/2/14 21:00,279599.9583,0,0,6.395
2024/2/14 22:00,279599.9583,0,0,6.137
2024/2/14 23:00,279599.9583,0,0,5.879
2024/2/15 0:00,281800,0,0,5.621
2024/2/15 1:00,281800,0,0,8.201
2024/2/15 2:00,281800,0,0,7.983
2024/2/15 3:00,281800,0,0,7.765
2024/2/15 4:00,281800,0,0,7.546
2024/2/15 5:00,281800,0,0,7.328
2024/2/15 6:00,281800,0,0,7.11
2024/2/15 7:00,281800,0,0,6.891
2024/2/15 8:00,281800,0,130,6.673
2024/2/15 9:00,281800,0,260,6.454
2024/2/15 10:00,281800,0,390,6.236
2024/2/15 11:00,281800,0,520,6.018
2024/2/15 12:00,281800,0,650,5.799
2024/2/15 13:00,281800,0,557.1,5.581
2024/2/15 14:00,281800,0,464.3,5.363
2024/2/15 15:00,281800,0,371.4,7.943
2024/2/15 16:00,281800,0,278.6,7.685
2024/2/15 17:00,281800,0,185.7,7.427
2024/2/15 18:00,281800,0,92.9,7.169
2024/2/15 19:00,281800,0,0,6.911
2024/2/15 20:00,281800,0,0,6.653
2024/2/15 21:00,281800,0,0,6.395
2024/2/15 22:00,281800,0,0,6.137
2024/2/15 23:00,281800,0,0,5.879
2024/2/16 0:00,280700,0,0,5.621
2024/2/16 1:00,280700,0,0,8.201
2024/2/16 2:00,280700,0,0,7.983
2024/2/16 3:00,280700,0,0,7.765
2024/2/16 4:00,280700,0,0,7.546
2024/2/16 5:00,280700,0,0,7.328
2024/2/16 6:00,280700,0,0,7.11
2024/2/16 7:00,280700,0,0,6.891
2024/2/16 8:00,280700,0,130,6.673
2024/2/16 9:00,280700,0,260,6.454
2024/2/16 10:00,280700,0,390,6.236
2024/2/16 11:00,280700,0,520,6.018
2024/2/16 12:00,280700,0,650,5.799
2024/2/16 13:00,280700,0,557.1,5.581
2024/2/16 14:00,280700,0,464.3,5.363
2024/2/16 15:00,280700,0,371.4,7.943
2024/2/16 16:00,280700,0,278.6,7.685
2024/2/16 17:00,280700,0,185.7,7.427
2024/2/16 18:00,280700,0,92.9,7.169
2024/2/16 19:00,280700,0,0,6.911
2024/2/16 20:00,280700,0,0,6.653
2024/2/16 21:00,280700,0,0,6.395
2024/2/16 22:00,280700,0,0,6.137
2024/2/16 23:00,280700,0,0,5.879
2024/2/17 0:00,280700,0,0,5.621
2024/2/17 1:00,280700,0,0,8.201
2024/2/17 2:00,280700,0,0,7.983
2024/2/17 3:00,280700,0,0,7.765
2024/2/17 4:00,280700,0,0,7.546
2024/2/17 5:00,280700,0,0,7.328
2024/2/17 6:00,280700,0,0,7.11
2024/2/17 7:00,280700,0,0,6.891
2024/2/17 8:00,280700,0,130,6.673
2024/2/17 9:00,280700,0,260,6.454
2024/2/17 10:00,280700,0,390,6.236
2024/2/17 11:00,280700,0,520,6.018
2024/2/17 12:00,280700,0,650,5.799
2024/2/17 13:00,280700,0,557.1,5.581
2024/2/17 14:00,280700,0,464.3,5.363
2024/2/17 15:00,280700,0,371.4,7.943
2024/2/17 16:00,280700,0,278.6,7.685
2024/2/17 17:00,280700,0,185.7,7.427
2024/2/17 18:00,280700,0,92.9,7.169
2024/2/17 19:00,280700,0,0,6.911
2024/2/17 20:00,280700,0,0,6.653
2024/2/17 21:00,280700,0,0,6.395
2024/2/17 22:00,280700,0,0,6.137
2024/2/17 23:00,280700,0,0,5.879
2024/2/18 0:00,281799.9583,0,0,5.621
2024/2/18 1:00,281799.9583,0,0,8.201
2024/2/18 2:00,281799.9583,0,0,7.983
2024/2/18 3:00,281799.9583,0,0,7.765
2024/2/18 4:00,281799.9583,0,0,7.546
2024/2/18 5:00,281799.9583,0,0,7.328
2024/2/18 6:00,281799.9583,0,0,7.11
2024/2/18 7:00,281799.9583,0,0,6.891
2024/2/18 8:00,281799.9583,0,130,6.673
2024/2/18 9:00,281799.9583,0,260,6.454
2024/2/18 10:00,281799.9583,0,390,6.236
2024/2/18 11:00,281799.9583,0,520,6.018
2024/2/18 12:00,281799.9583,0,650,5.799
2024/2/18 13:00,281799.9583,0,557.1,5.581
2024/2/18 14:00,281799.9583,0,464.3,5.363
2024/2/18 15:00,281799.9583,0,371.4,7.943
2024/2/18 16:00,281799.9583,0,278.6,7.685
2024/2/18 17:00,281799.9583,0,185.7,7.427
2024/2/18 18:00,281799.9583,0,92.9,7.169
